Date,D.O.,Temp
2015/11/07 17:30,1.1,15.2
2015/11/07 17:45,1.2,15.2
2015/11/07 18:00,1.2,15.1
2015/11/07 18:15,1.3,15.1
2015/11/07 18:30,1.3,15.1
2015/11/07 18:45,1.3,15.0
2015/11/07 19:00,1.4,14.9
2015/11/07 19:15,1.4,14.9
2015/11/07 19:30,1.5,14.8
2015/11/07 19:45,1.5,14.8
2015/11/07 20:00,1.5,14.8
2015/11/07 20:15,1.5,14.8
2015/11/07 20:30,1.5,14.8
2015/11/07 20:45,1.5,14.9
2015/11/07 21:00,1.5,14.8
2015/11/07 21:15,1.5,14.8
2015/11/07 21:30,1.5,14.7
2015/11/07 21:45,1.4,14.8
2015/11/07 22:00,1.4,14.7
2015/11/07 22:15,1.3,14.8
2015/11/07 22:30,1.3,14.9
2015/11/07 22:45,1.3,14.9
2015/11/07 23:00,1.2,14.9
2015/11/07 23:15,1.2,14.9
2015/11/07 23:30,1.1,14.8
2015/11/07 23:45,1.1,14.8
2015/11/08 00:00,1.0,14.7
2015/11/08 00:15,1.0,14.7
2015/11/08 00:30,0.9,14.7
2015/11/08 00:45,0.9,14.7
2015/11/08 01:00,0.8,14.7
2015/11/08 01:15,0.8,14.6
2015/11/08 01:30,0.8,14.6
2015/11/08 01:45,0.8,14.6
2015/11/08 02:00,0.8,14.6
2015/11/08 02:15,0.8,14.6
2015/11/08 02:30,0.8,14.5
2015/11/08 02:45,0.8,14.5
2015/11/08 03:00,0.8,14.5
2015/11/08 03:15,0.9,14.5
2015/11/08 03:30,0.9,14.4
2015/11/08 03:45,1.0,14.4
2015/11/08 04:00,1.0,14.3
2015/11/08 04:15,1.1,14.3
2015/11/08 04:30,1.1,14.3
2015/11/08 04:45,1.2,14.3
2015/11/08 05:00,1.2,14.3
2015/11/08 05:15,1.3,14.3
2015/11/08 05:30,1.3,14.3
2015/11/08 05:45,1.4,14.3
2015/11/08 06:00,1.4,14.3
2015/11/08 06:15,1.5,14.3
2015/11/08 06:30,1.6,14.3
2015/11/08 06:45,1.6,14.4
2015/11/08 07:00,1.7,14.4
2015/11/08 07:15,1.7,14.4
2015/11/08 07:30,1.8,14.4
2015/11/08 07:45,1.8,14.4
2015/11/08 08:00,1.9,14.5
2015/11/08 08:15,1.9,14.4
2015/11/08 08:30,1.9,14.4
2015/11/08 08:45,1.9,14.4
2015/11/08 09:00,1.9,14.0
2015/11/08 09:15,1.9,13.8
2015/11/08 09:30,1.8,14.1
2015/11/08 09:45,1.8,14.2
2015/11/08 10:00,1.7,14.4
2015/11/08 10:15,1.7,14.5
2015/11/08 10:30,1.7,14.5
2015/11/08 10:45,1.6,14.5
2015/11/08 11:00,1.5,14.5
2015/11/08 11:15,1.5,14.5
2015/11/08 11:30,1.4,14.6
2015/11/08 11:45,1.3,14.7
2015/11/08 12:00,1.3,14.7
2015/11/08 12:15,1.2,14.8
2015/11/08 12:30,1.1,14.9
2015/11/08 12:45,1.1,14.9
2015/11/08 13:00,1.0,14.9
2015/11/08 13:15,0.9,14.9
2015/11/08 13:30,0.8,14.9
2015/11/08 13:45,0.7,14.9
2015/11/08 14:00,0.7,14.9
2015/11/08 14:15,0.6,15.0
2015/11/08 14:30,0.5,15.0
2015/11/08 14:45,0.5,15.0
2015/11/08 15:00,0.5,15.0
2015/11/08 15:15,0.5,15.0
2015/11/08 15:30,0.6,15.0
2015/11/08 15:45,0.6,15.0
2015/11/08 16:00,0.6,15.0
2015/11/08 16:15,0.7,15.0
2015/11/08 16:30,0.7,15.0
2015/11/08 16:45,0.8,15.0
2015/11/08 17:00,0.8,15.0
2015/11/08 17:15,0.9,15.0
2015/11/08 17:30,0.9,15.0
2015/11/08 17:45,1.0,15.0
2015/11/08 18:00,1.0,15.0
2015/11/08 18:15,1.1,15.0
2015/11/08 18:30,1.1,15.0
2015/11/08 18:45,1.2,15.0
2015/11/08 19:00,1.2,15.0
2015/11/08 19:15,1.3,15.0
2015/11/08 19:30,1.3,15.0
2015/11/08 19:45,1.4,14.9
2015/11/08 20:00,1.4,14.9
2015/11/08 20:15,1.5,14.9
2015/11/08 20:30,1.5,14.9
2015/11/08 20:45,1.5,14.9
2015/11/08 21:00,1.5,14.9
2015/11/08 21:15,1.5,14.9
2015/11/08 21:30,1.5,14.9
2015/11/08 21:45,1.5,14.9
2015/11/08 22:00,1.5,14.9
2015/11/08 22:15,1.5,14.9
2015/11/08 22:30,1.4,14.9
2015/11/08 22:45,1.4,14.8
2015/11/08 23:00,1.4,14.7
2015/11/08 23:15,1.3,14.7
2015/11/08 23:30,1.3,14.7
2015/11/08 23:45,1.2,14.7
2015/11/09 00:00,1.2,14.6
2015/11/09 00:15,1.2,14.6
2015/11/09 00:30,1.1,14.6
2015/11/09 00:45,1.1,14.6
2015/11/09 01:00,1.0,14.6
2015/11/09 01:15,1.0,14.5
2015/11/09 01:30,0.9,14.5
2015/11/09 01:45,0.9,14.5
2015/11/09 02:00,0.8,14.5
2015/11/09 02:15,0.8,14.5
2015/11/09 02:30,0.8,14.4
2015/11/09 02:45,0.8,14.4
2015/11/09 03:00,0.9,14.4
2015/11/09 03:15,0.9,14.3
2015/11/09 03:30,0.9,14.3
2015/11/09 03:45,0.9,14.3
2015/11/09 04:00,1.0,14.3
2015/11/09 04:15,1.0,14.2
2015/11/09 04:30,1.1,14.3
2015/11/09 04:45,1.1,14.3
2015/11/09 05:00,1.2,14.3
2015/11/09 05:15,1.2,14.3
2015/11/09 05:30,1.3,14.3
2015/11/09 05:45,1.3,14.3
2015/11/09 06:00,1.4,14.4
2015/11/09 06:15,1.4,14.4
2015/11/09 07:30,1.7,14.5
2015/11/09 07:45,1.8,14.5
2015/11/09 08:00,1.8,14.4
2015/11/09 08:15,1.9,14.4
2015/11/09 08:30,1.9,14.4
2015/11/09 08:45,1.9,14.4
2015/11/09 09:00,1.9,14.4
2015/11/09 09:15,1.9,14.3
2015/11/09 09:30,1.9,14.4
2015/11/09 09:45,1.9,14.4
2015/11/09 10:00,1.9,14.3
2015/11/09 10:15,1.8,14.3
2015/11/09 10:30,1.8,14.3
2015/11/09 10:45,1.7,14.3
2015/11/09 11:00,1.7,14.2
2015/11/09 11:15,1.6,14.2
2015/11/09 11:30,1.6,14.2
2015/11/09 11:45,1.5,14.2
2015/11/09 12:00,1.4,14.3
2015/11/09 12:15,1.4,14.4
2015/11/09 12:30,1.3,14.5
2015/11/09 12:45,1.2,14.4
2015/11/09 13:00,1.1,14.4
2015/11/09 13:15,1.1,14.4
2015/11/09 13:30,,11.6
2015/11/09 13:45,0.9,14.7
2015/11/09 14:00,0.8,14.7
2015/11/09 14:15,102.9,12.6
2015/11/09 14:30,102.3,12.9
2015/11/09 14:45,114.5,14.8
2015/11/09 15:00,115.7,14.8
2015/11/09 15:15,116.9,14.8
2015/11/09 15:30,117.6,14.8
2015/11/09 15:45,116.9,14.8
2015/11/09 16:00,115.6,14.8
2015/11/09 16:15,116.9,14.8
2015/11/09 16:30,116.1,14.8
2015/11/09 16:45,114.8,14.7
2015/11/09 17:00,113.6,14.7
2015/11/09 17:15,112.7,14.7
2015/11/09 17:30,112.3,14.7
2015/11/09 17:45,111.2,14.7
2015/11/09 18:00,107.8,14.6
2015/11/09 18:15,106.8,14.6
2015/11/09 18:30,106.2,14.5
2015/11/09 18:45,105.7,14.5
2015/11/09 19:00,104.8,14.5
2015/11/09 19:15,103.8,14.5
2015/11/09 19:30,102.5,14.5
2015/11/09 19:45,101.9,14.4
2015/11/09 20:00,101.1,14.4
2015/11/09 20:15,100.4,14.4
2015/11/09 20:30,99.6,14.4
2015/11/09 20:45,98.7,14.4
2015/11/09 21:00,97.8,14.4
2015/11/09 21:15,97.1,14.3
2015/11/09 21:30,96.2,14.3
2015/11/09 21:45,95.7,14.3
2015/11/09 22:00,94.2,14.3
2015/11/09 22:15,91.0,14.3
2015/11/09 22:30,95.9,14.2
2015/11/09 22:45,95.7,14.1
2015/11/09 23:00,95.9,14.1
2015/11/09 23:15,96.3,14.1
2015/11/09 23:30,95.6,14.1
2015/11/09 23:45,95.6,14.0
2015/11/10 00:00,96.5,14.0
2015/11/10 00:15,97.9,14.0
2015/11/10 00:30,98.7,14.0
2015/11/10 00:45,97.1,13.9
2015/11/10 01:00,96.9,13.9
2015/11/10 01:15,96.2,13.8
2015/11/10 01:30,96.1,13.8
2015/11/10 01:45,95.0,13.8
2015/11/10 02:00,94.6,13.8
2015/11/10 02:15,94.5,13.7
2015/11/10 02:30,94.5,13.7
2015/11/10 02:45,94.6,13.7
2015/11/10 03:00,94.4,13.7
2015/11/10 03:15,92.7,13.6
2015/11/10 03:30,93.0,13.5
2015/11/10 03:45,92.2,13.5
2015/11/10 04:00,91.6,13.5
2015/11/10 04:15,92.5,13.5
2015/11/10 04:30,91.1,13.5
2015/11/10 04:45,90.7,13.5
2015/11/10 05:00,89.5,13.4
2015/11/10 05:15,88.9,13.5
2015/11/10 05:30,88.4,13.5
2015/11/10 05:45,89.1,13.6
2015/11/10 06:00,89.3,13.6
2015/11/10 06:15,89.5,13.6
2015/11/10 06:30,89.0,13.6
2015/11/10 06:45,88.6,13.6
2015/11/10 07:00,87.6,13.6
2015/11/10 07:15,87.7,13.6
2015/11/10 07:30,87.7,13.6
2015/11/10 07:45,88.0,13.8
2015/11/10 08:00,87.9,13.9
2015/11/10 08:15,88.2,13.9
2015/11/10 08:30,88.2,14.0
2015/11/10 08:45,87.9,14.0
2015/11/10 09:00,87.6,13.9
2015/11/10 09:15,84.7,13.9
2015/11/10 09:30,85.3,13.8
2015/11/10 09:45,86.3,13.8
2015/11/10 10:00,84.9,13.8
2015/11/10 10:15,89.4,13.5
2015/11/10 10:30,90.2,13.6
2015/11/10 10:45,93.8,13.7
2015/11/10 11:00,92.8,13.7
2015/11/10 11:15,98.4,14.0
2015/11/10 11:30,98.8,14.1
2015/11/10 11:45,102.6,10.7
2015/11/10 12:00,103.2,10.8
2015/11/10 12:15,102.6,14.0
2015/11/10 12:30,102.3,14.0
2015/11/10 12:45,103.6,14.0
2015/11/10 13:00,106.4,14.1
2015/11/10 13:15,108.5,14.1
2015/11/10 13:30,109.8,14.1
2015/11/10 13:45,110.9,14.2
2015/11/10 14:00,112.0,14.2
2015/11/10 14:15,113.0,14.2
2015/11/10 14:30,113.7,14.2
2015/11/10 14:45,115.8,14.3
2015/11/10 15:00,117.6,14.3
2015/11/10 15:15,120.7,14.4
2015/11/10 15:30,123.5,14.4
2015/11/10 15:45,124.7,14.5
2015/11/10 16:00,123.8,14.5
2015/11/10 16:15,118.3,14.5
2015/11/10 17:30,119.2,14.4
2015/11/10 17:45,118.4,14.4
2015/11/10 18:00,116.1,14.4
2015/11/10 18:15,115.7,14.4
2015/11/10 18:30,114.1,14.4
2015/11/10 18:45,111.3,14.3
2015/11/10 19:00,111.1,14.3
2015/11/10 19:15,111.6,14.3
2015/11/10 20:30,108.0,14.3
2015/11/10 20:45,107.5,14.4
2015/11/10 21:00,106.6,14.4
2015/11/10 21:15,105.8,14.4
2015/11/10 23:30,102.4,13.8
2015/11/10 23:45,101.7,13.8
2015/11/11 00:00,102.9,13.9
2015/11/11 00:15,102.4,13.8
2015/11/11 01:30,101.4,13.4
2015/11/11 01:45,100.9,13.4
2015/11/11 02:00,101.1,13.4
2015/11/11 02:15,100.3,13.3
2015/11/11 03:30,96.7,13.0
2015/11/11 03:45,95.3,13.0
2015/11/11 04:00,94.8,13.0
2015/11/11 04:15,96.3,13.0
2015/11/11 04:30,96.0,13.0
2015/11/11 04:45,95.7,13.0
2015/11/11 05:00,94.9,13.0
2015/11/11 05:15,95.4,13.0
2015/11/11 06:30,95.2,13.3
2015/11/11 06:45,95.6,13.4
2015/11/11 07:00,95.0,13.5
2015/11/11 07:15,94.5,13.5
2015/11/11 07:30,94.2,13.6
2015/11/11 07:45,94.0,13.6
2015/11/11 08:00,93.7,13.8
2015/11/11 08:15,93.8,13.9
2015/11/11 08:30,93.8,14.0
2015/11/11 08:45,93.6,14.1
2015/11/11 09:00,93.4,14.1
2015/11/11 09:15,93.0,14.1
2015/11/11 09:30,93.0,14.0
2015/11/11 09:45,91.4,13.9
2015/11/11 10:00,90.9,13.9
2015/11/11 10:15,90.7,13.9
2015/11/11 10:30,94.6,13.6
2015/11/11 10:45,96.4,13.7
2015/11/11 11:00,96.3,13.8
2015/11/11 11:15,99.2,13.7
2015/11/11 11:30,100.9,14.0
2015/11/11 11:45,101.9,14.0
2015/11/11 12:00,103.7,13.8
2015/11/11 12:15,105.5,13.6
2015/11/11 12:30,106.2,13.5
2015/11/11 12:45,106.9,13.6
2015/11/11 13:00,108.1,13.6
2015/11/11 13:15,109.8,13.6
2015/11/11 13:30,111.0,13.7
2015/11/11 13:45,113.4,13.9
2015/11/11 14:00,117.7,14.3
2015/11/11 14:15,119.8,14.3
2015/11/11 15:30,128.9,14.3
2015/11/11 15:45,131.5,14.3
2015/11/11 16:00,133.0,14.3
2015/11/11 16:15,132.4,14.3
2015/11/11 16:30,128.9,14.3
2015/11/11 16:45,125.1,14.3
2015/11/11 17:00,124.6,14.3
2015/11/11 17:15,129.7,14.2
2015/11/11 17:30,128.7,14.2
2015/11/11 17:45,129.1,14.2
2015/11/11 18:00,127.6,14.3
2015/11/11 18:15,126.6,14.2
2015/11/11 18:30,125.2,14.3
2015/11/11 18:45,124.1,14.3
2015/11/11 19:00,122.1,14.3
2015/11/11 19:15,119.2,14.3
2015/11/11 19:30,118.2,14.3
2015/11/11 19:45,119.7,14.4
2015/11/11 20:00,119.5,14.4
2015/11/11 20:15,119.1,14.4
2015/11/11 20:30,118.5,14.4
2015/11/11 20:45,118.0,14.4
2015/11/11 21:00,116.9,14.4
2015/11/11 21:15,115.8,14.4
2015/11/11 21:30,115.0,14.4
2015/11/11 21:45,114.1,14.5
2015/11/11 22:00,113.1,14.5
2015/11/11 22:15,112.0,14.4
2015/11/11 22:30,111.0,14.4
2015/11/11 22:45,110.3,14.3
2015/11/11 23:00,108.5,14.4
2015/11/11 23:15,107.0,14.4
2015/11/11 23:30,104.6,14.4
2015/11/11 23:45,102.5,14.1
2015/11/12 00:00,106.2,13.7
2015/11/12 00:15,105.3,13.4
2015/11/12 00:30,104.7,13.4
2015/11/12 00:45,103.7,13.4
2015/11/12 01:00,107.0,13.9
2015/11/12 01:15,107.1,13.9
2015/11/12 01:30,107.2,13.7
2015/11/12 01:45,106.9,13.7
2015/11/12 02:00,106.8,13.5
2015/11/12 02:15,106.5,13.5
2015/11/12 02:30,106.1,13.4
2015/11/12 02:45,105.7,13.4
2015/11/12 03:00,105.5,13.4
2015/11/12 03:15,105.2,13.4
2015/11/12 03:30,104.9,13.3
2015/11/12 03:45,104.5,13.3
2015/11/12 04:00,100.6,13.2
2015/11/12 04:15,100.4,13.0
2015/11/12 04:30,99.5,13.1
2015/11/12 04:45,98.3,13.0
2015/11/12 05:00,100.6,13.0
2015/11/12 05:15,99.8,13.0
2015/11/12 05:30,99.2,13.0
2015/11/12 05:45,99.1,13.0
2015/11/12 06:00,98.1,13.0
2015/11/12 06:15,97.8,13.2
2015/11/12 06:30,97.5,13.2
2015/11/12 06:45,98.3,13.3
2015/11/12 07:00,98.9,13.3
2015/11/12 07:15,99.4,13.4
2015/11/12 07:30,99.2,13.5
2015/11/12 07:45,98.4,13.6
2015/11/12 08:00,97.8,13.7
2015/11/12 08:15,96.5,13.8
2015/11/12 08:30,95.6,13.9
2015/11/12 08:45,95.4,14.0
2015/11/12 09:00,95.2,14.1
2015/11/12 09:15,95.0,14.1
2015/11/12 09:30,95.4,14.1
2015/11/12 09:45,94.6,14.1
2015/11/12 10:00,95.2,14.1
2015/11/12 10:15,94.6,14.0
2015/11/12 10:30,95.3,14.0
2015/11/12 10:45,93.0,14.0
2015/11/12 11:00,95.8,14.0
2015/11/12 11:15,99.1,13.3
2015/11/12 11:30,100.5,13.6
2015/11/12 11:45,102.4,13.7
2015/11/12 12:00,100.7,13.7
2015/11/12 12:15,107.7,14.1
2015/11/12 12:30,107.9,14.1
2015/11/12 12:45,110.1,13.9
2015/11/12 13:00,111.4,13.9
2015/11/12 13:15,112.7,13.8
2015/11/12 13:30,114.6,13.9
2015/11/12 13:45,116.5,14.1
2015/11/12 14:00,117.6,14.0
2015/11/12 14:15,119.2,14.3
2015/11/12 14:30,122.7,14.3
2015/11/12 14:45,123.5,14.2
2015/11/12 15:00,124.9,14.4
2015/11/12 15:15,125.2,14.3
2015/11/12 16:30,134.5,14.1
2015/11/12 16:45,135.2,14.0
2015/11/12 17:00,132.4,14.0
2015/11/12 17:15,128.7,14.0
2015/11/12 17:30,133.4,14.0
2015/11/12 17:45,129.8,14.0
2015/11/12 18:00,129.7,14.0
2015/11/12 18:15,128.5,14.0
2015/11/12 18:30,125.8,14.0
2015/11/12 18:45,128.3,14.1
2015/11/12 19:00,127.4,14.1
2015/11/12 19:15,125.8,14.1
2015/11/12 19:30,125.0,14.1
2015/11/12 19:45,123.9,14.1
2015/11/12 20:00,121.6,14.1
2015/11/12 20:15,122.3,14.1
2015/11/12 20:30,123.4,14.2
2015/11/12 20:45,123.2,14.2
2015/11/12 21:00,123.5,14.2
2015/11/12 21:15,123.2,14.3
2015/11/12 21:30,122.7,14.3
2015/11/12 21:45,121.7,14.4
2015/11/12 22:00,120.5,14.4
2015/11/12 22:15,119.8,14.4
2015/11/12 22:30,118.7,14.4
2015/11/12 22:45,116.5,14.4
2015/11/12 23:00,115.1,14.4
2015/11/12 23:15,114.4,14.3
2015/11/12 23:30,111.9,14.4
2015/11/12 23:45,110.1,14.4
2015/11/13 00:00,108.3,14.4
2015/11/13 00:15,107.2,14.4
2015/11/13 00:30,106.9,14.4
2015/11/13 00:45,108.6,13.5
2015/11/13 01:00,108.8,13.4
2015/11/13 01:15,108.0,13.3
2015/11/13 01:30,107.4,13.3
2015/11/13 01:45,107.9,13.7
2015/11/13 02:00,109.4,13.8
2015/11/13 02:15,110.3,13.7
2015/11/13 02:30,110.3,13.5
2015/11/13 02:45,109.1,13.4
2015/11/13 03:00,109.0,13.3
2015/11/13 03:15,108.7,13.2
2015/11/13 03:30,108.1,13.2
2015/11/13 03:45,107.8,13.2
2015/11/13 04:00,107.6,13.1
2015/11/13 04:15,106.8,13.1
2015/11/13 04:30,103.9,13.1
2015/11/13 04:45,100.4,13.1
2015/11/13 05:00,99.5,13.0
2015/11/13 05:15,102.9,13.0
2015/11/13 05:30,101.7,12.9
2015/11/13 05:45,102.4,13.0
2015/11/13 06:00,102.8,13.0
2015/11/13 06:15,101.8,13.0
2015/11/13 06:30,101.1,13.1
2015/11/13 06:45,100.9,13.1
2015/11/13 07:00,99.6,13.2
2015/11/13 07:15,100.2,13.2
2015/11/13 07:30,100.9,13.4
2015/11/13 07:45,101.5,13.4
2015/11/13 08:00,101.4,13.5
2015/11/13 08:15,100.6,13.5
2015/11/13 08:30,99.0,13.7
2015/11/13 08:45,97.7,13.8
2015/11/13 09:00,95.8,13.9
2015/11/13 09:15,95.8,14.0
2015/11/13 09:30,95.5,14.1
2015/11/13 09:45,95.8,14.1
2015/11/13 10:00,95.7,14.0
2015/11/13 10:15,96.9,14.0
2015/11/13 10:30,95.9,14.1
2015/11/13 10:45,97.3,14.1
2015/11/13 11:00,97.2,14.2
2015/11/13 11:15,94.6,14.2
2015/11/13 11:30,97.6,14.2
2015/11/13 11:45,95.3,14.1
2015/11/13 12:00,102.8,14.0
2015/11/13 12:15,105.7,13.9
2015/11/13 12:30,103.7,14.0
2015/11/13 12:45,103.7,14.1
2015/11/13 13:00,109.6,14.2
2015/11/13 13:15,112.4,14.0
2015/11/13 13:30,114.4,14.0
2015/11/13 13:45,116.7,14.2
2015/11/13 14:00,118.4,14.2
2015/11/13 14:15,119.4,14.3
2015/11/13 14:30,120.8,14.3
2015/11/13 14:45,122.2,14.4
2015/11/13 15:00,124.2,14.5
2015/11/13 15:15,127.1,14.5
2015/11/13 15:30,129.4,14.5
2015/11/13 15:45,130.5,14.3
2015/11/13 16:00,130.2,14.2
2015/11/13 16:15,130.5,14.3
2015/11/13 16:30,131.5,14.1
2015/11/13 16:45,131.3,14.1
2015/11/13 17:00,131.2,14.1
2015/11/13 17:15,131.1,14.0
2015/11/13 17:30,131.2,13.9
2015/11/13 17:45,127.4,13.9
2015/11/13 18:00,124.8,14.0
2015/11/13 18:15,128.2,13.9
2015/11/13 18:30,127.0,13.9
2015/11/13 18:45,124.7,13.9
2015/11/13 19:00,124.6,14.0
2015/11/13 19:15,123.1,14.0
2015/11/13 19:30,126.2,14.0
2015/11/13 19:45,126.5,14.0
2015/11/13 20:00,126.1,14.0
2015/11/13 20:15,127.3,14.0
2015/11/13 20:30,125.3,14.1
2015/11/13 20:45,125.2,14.1
2015/11/13 21:00,127.4,14.2
2015/11/13 21:15,127.9,14.3
2015/11/13 21:30,127.6,14.3
2015/11/13 21:45,127.8,14.3
2015/11/13 22:00,127.6,14.4
2015/11/13 22:15,126.4,14.5
2015/11/13 22:30,125.4,14.5
2015/11/13 22:45,124.0,14.6
2015/11/13 23:00,123.1,14.6
2015/11/13 23:15,121.8,14.6
2015/11/13 23:30,120.5,14.6
2015/11/13 23:45,118.8,14.6
2015/11/14 00:00,116.9,14.6
2015/11/14 00:15,114.7,14.6
2015/11/14 00:30,112.4,14.7
2015/11/14 00:45,111.2,14.6
2015/11/14 01:00,111.7,14.7
2015/11/14 01:15,109.7,14.4
2015/11/14 01:30,113.2,13.6
2015/11/14 01:45,111.9,13.4
2015/11/14 02:00,112.5,13.6
2015/11/14 02:15,111.5,13.6
2015/11/14 02:30,112.6,13.9
2015/11/14 02:45,113.4,14.0
2015/11/14 03:00,113.6,14.0
2015/11/14 03:15,113.2,14.0
2015/11/14 03:30,112.4,13.9
2015/11/14 03:45,113.0,13.8
2015/11/14 04:00,112.6,13.7
2015/11/14 04:15,111.9,13.6
2015/11/14 04:30,112.2,13.6
2015/11/14 04:45,110.7,13.5
2015/11/14 05:00,109.6,13.5
2015/11/14 05:15,109.2,13.5
2015/11/14 05:30,106.9,13.4
2015/11/14 05:45,105.9,13.4
2015/11/14 06:00,107.2,13.4
2015/11/14 06:15,106.2,13.4
2015/11/14 07:30,103.7,13.6
2015/11/14 07:45,102.5,13.6
2015/11/14 08:00,102.4,13.7
2015/11/14 08:15,103.0,13.8
2015/11/14 08:30,103.4,13.9
2015/11/14 08:45,102.6,14.0
2015/11/14 09:00,101.3,14.1
2015/11/14 09:15,100.2,14.2
2015/11/14 09:30,98.6,14.2
2015/11/14 09:45,97.9,14.3
2015/11/14 10:00,98.1,14.3
2015/11/14 10:15,98.4,14.3
2015/11/14 10:30,99.0,14.3
2015/11/14 10:45,99.5,14.3
2015/11/14 11:00,97.1,14.3
2015/11/14 11:15,95.9,14.3
2015/11/14 11:30,97.7,14.4
2015/11/14 11:45,99.7,14.4
2015/11/14 12:00,101.9,14.4
2015/11/14 12:15,101.3,14.5
2015/11/14 12:30,102.3,14.5
2015/11/14 12:45,104.7,14.5
2015/11/14 13:00,108.5,14.5
2015/11/14 13:15,111.9,14.5
2015/11/14 13:30,116.2,14.6
2015/11/14 13:45,117.5,14.5
2015/11/14 14:00,120.2,14.4
2015/11/14 14:15,123.1,14.4
2015/11/14 14:30,125.1,14.4
2015/11/14 14:45,126.9,14.4
2015/11/14 15:00,128.4,14.3
2015/11/14 15:15,128.8,14.5
2015/11/14 15:30,130.6,14.4
2015/11/14 15:45,131.0,14.5
2015/11/14 16:00,131.3,14.7
2015/11/14 16:15,132.7,14.6
2015/11/14 16:30,134.0,14.5
2015/11/14 16:45,132.2,14.4
2015/11/14 17:00,131.4,14.4
2015/11/14 17:15,131.0,14.3
2015/11/14 17:30,130.4,14.3
2015/11/14 17:45,129.6,14.3
2015/11/14 18:00,128.9,14.2
2015/11/14 18:15,127.3,14.2
2015/11/14 18:30,124.3,14.2
2015/11/14 18:45,121.3,14.3
2015/11/14 19:00,124.4,14.3
2015/11/14 19:15,122.4,14.2
2015/11/14 19:30,123.6,14.2
2015/11/14 19:45,123.2,14.2
2015/11/14 20:00,123.1,14.2
2015/11/14 20:15,122.0,14.3
2015/11/14 20:30,122.0,14.3
2015/11/14 20:45,123.8,14.3
2015/11/14 21:00,126.5,14.2
2015/11/14 21:15,125.1,14.2
2015/11/14 21:30,125.1,14.3
2015/11/14 21:45,126.9,14.3
2015/11/14 22:00,127.8,14.4
2015/11/14 22:15,128.6,14.4
2015/11/14 22:30,129.5,14.5
2015/11/14 22:45,129.3,14.6
2015/11/14 23:00,128.7,14.7
2015/11/14 23:15,128.0,14.7
2015/11/14 23:30,126.5,14.7
2015/11/14 23:45,126.2,14.8
